3.59634262509644 6.49170435732231 0
6.58120901091024 2.12041605263948 0
5.49046753672883 8.26864778995514 0
7.51312048640102 5.18221953650936 0
5.04603844601661 0.451057078316808 0
4.14596159243956 4.10746382549405 0
5.15311617637053 3.35680488497019 0
1.62382621085271 0.629946975968778 0
4.94099214905873 4.61306495126337 0
2.40861571859568 1.96952989790589 0
8.25678961817175 1.58168707275763 0
1.13104022340849 1.7306457972154 0
1.71862799208611 3.03556671366096 0
1.7561479494907 9.39573317067698 0
8.2063388125971 1.56211671652272 0
5.1993183651939 3.67505362490192 0
8.25979266315699 8.94872101489455 0
5.53329356247559 0.514493996743113 0
1.57215549377725 4.48945021489635 0
6.8873179750517 0.649640266783535 0
4.80552984168753 8.0773838981986 0
6.92812412744388 3.10303203528747 0
0.460076599847525 1.84066885849461 0
9.30584900313988 9.64752693660557 0
2.32918159337714 0.238465252332389 0
9.35648678336293 0.0039040157571435 0
7.65764289535582 4.19800107600167 0
4.58372390363365 7.44107642676681 0
8.73508336720988 0.430876065511256 0
8.19326081080362 3.68436831049621 0
8.08992887381464 7.63590135145932 0
7.85382757429034 6.43708654679358 0
7.29435578687117 6.56813247594982 0
1.17745022755116 0.669441318605095 0
0.922431813087314 1.82716580340639 0
4.22867530025542 5.41860197670758 0
9.49932138901204 6.82677118573338 0
8.76239409437403 6.22048733057454 0
1.2159377313219 7.29709290899336 0
8.73364892089739 9.46663081878796 0
3.95531483460218 4.8072174214758 0
6.85231579700485 4.01184058748186 0
3.02702836226672 3.14468150027096 0
4.72503979457542 6.85701672453433 0
4.23207423416898 4.76226827362552 0
8.34100945852697 4.93166197091341 0
1.93813144927844 1.3001047889702 0
4.62053407449275 0.207486734725535 0
9.79126785881817 5.13057583011687 0
1.2874923623167 7.43040379835293 0
4.0907239774242 0.905794177670032 0
4.90850010653958 8.48922853125259 0
4.9092930695042 8.01903298357502 0
4.07648235559464 1.63541078567505 0
7.68520371289924 3.90185131458566 0
7.29825395159423 4.23065282870084 0
2.19796143006533 7.05095855286345 0
7.97186289448291 4.80750769842416 0
8.70386942056939 1.25967836473137 0
6.55972900101915 0.459975493140519 0
2.97278380719945 5.8464134298265 0
8.02241616649553 5.80045282607898 0
0.898982817307115 1.65615231730044 0
5.88034732965752 0.803386578336358 0
9.11406901897863 9.28625205764547 0
0.219848854467273 2.04521418083459 0
8.83989575784653 5.74515972984955 0
7.84536967519671 3.10619493480772 0
2.92306190123782 3.7664618389681 0
0.634607942774892 7.87143460707739 0
0.914669365156442 8.19515760755166 0
4.26321977982298 0.892833760008216 0
1.07011262094602 6.86806990066543 0
6.36676304042339 8.88138375710696 0
1.23724918812513 3.22948190150782 0
7.78102644719183 9.41147641278803 0
0.174696838948876 6.03288419311866 0
6.155124027282 0.809320851694793 0
0.0175606249831617 9.07614905387163 0
5.79141771420836 2.00248599750921 0
7.06362329889089 3.96406465442851 0
6.62647671299055 5.95358172198758 0
1.25332494033501 0.299383956007659 0
3.40637781191617 4.09526178380474 0
9.97539464384317 8.17824014928192 0
4.54528958536685 2.39016999024898 0
6.42625200096518 3.6644557537511 0
0.824878064449877 6.18073095334694 0
2.35682398313656 5.37698024883866 0
7.3957342770882 2.71536751650274 0
1.28001007949933 1.60543991951272 0
8.92970154993236 9.46044531650841 0
7.95471324119717 0.686150665860623 0
7.59604620048776 1.54982344945893 0
4.63499659206718 0.482403899077326 0
3.19224365986884 3.36477916454896 0
7.88276706123725 8.09060235042125 0
6.8629690236412 2.58923515910283 0
9.89773645065725 9.8339237831533 0
5.72560471715406 2.91349655948579 0
4.98460907887056 7.53318229316526 1
4.14627549714025 7.24128483965809 1
3.72496290482219 8.28789952750412 1
4.70777802101407 7.21846416558826 1
4.06759224890545 7.71763154985937 1
3.96002689690855 7.9783840528416 1
3.99451518374018 7.27468849435636 1
4.52549051834227 7.47365998720259 1
4.32424167501043 8.18694626842406 1
4.25441770077286 7.30799101690795 1
3.72261607844508 7.30817296113616 1
4.44987963006319 7.48260068562471 1
3.57874097574914 7.47459406365057 1
4.35580338158559 7.38511178842597 1
4.29064259891105 7.38933929018224 1
4.53269145640989 7.06332767535296 1
4.15746663171149 7.5711008979147 1
4.22470860796927 8.58543469503731 1
4.44223217230932 7.84286653082606 1
4.60758711959744 7.47865323591725 1
3.91766265764271 7.13272392461508 1
4.2347514004235 7.8890352098655 1
4.70557605686401 7.09298772097854 1
4.02800470018508 7.96236829985875 1
3.96491355092236 7.31822950407813 1
4.63093829586138 8.60391801659804 1
3.3950965888437 7.45847419092642 1
4.30265474887037 8.67953326874084 1
4.28608292453352 8.04825214410354 1
4.7439480480132 7.9248020959409 1
4.19505920744016 7.63130773610258 1
3.46774201694353 7.87876220775811 1
4.2780532895406 7.79875147494593 1
4.36113916449805 7.31265041249314 1
3.80388889915019 7.5343776259009 1
4.48482914971757 7.32688178211937 1
4.66062592022767 7.83809189435671 1
3.21912414555705 7.58204456100794 1
4.57522110181664 8.27348181278326 1
3.62416738025524 7.58900832381776 1
4.16180307438739 7.84403061965728 1
4.32103166757149 8.17993263256291 1
3.54290350872401 7.83126374535406 1
3.67746616181986 7.83234784052042 1
4.14769401779815 7.57366243905907 1
3.70556884321814 7.85248550871194 1
4.23624640696128 7.85995873346669 1
3.94297863733328 7.62764082383618 1
4.43072728592216 7.7085022247857 1
4.1969523452712 7.91832845223662 1
3.86281886437512 7.67646000793202 1
4.96114283611285 7.88813379843006 1
4.41899012776952 7.64861756656846 1
4.70491517931585 7.09185104598681 1
3.68692452793893 7.25003148508228 1
4.70101517288284 8.19736119006407 1
3.79723641703324 7.30496682071198 1
3.05695756322103 7.92986323839762 1
3.94414184189132 7.34218572464871 1
3.96113042420154 8.21803959411628 1
4.44760868804729 7.64883266341366 1
4.27897676760823 7.8553921398868 1
4.3169175793144 8.13881299107798 1
4.13974814050864 7.8035062981422 1
4.87655484426471 7.6548886962732 1
4.91840049323831 8.17925447313351 1
4.68695193259512 7.60178301814136 1
3.94844681812429 7.8301468803221 1
4.26261360440732 7.59303680597452 1
4.3973034142374 7.72762340196724 1
3.84301953682675 7.30778629079608 1
3.91299392553427 8.05539753185006 1
3.44118049881903 6.8783859291067 1
3.75243646285898 8.35940635717222 1
4.14461824976154 8.77378610031464 1
4.02719870059335 7.85292300369621 1
4.05425996393148 6.49935849458187 1
3.55190050249971 8.30941112223916 1
3.92485786145467 7.66002615871292 1
4.07335097711766 7.38762079048251 1
4.1896020005771 7.64944362969737 1
3.4760262278441 7.97172856986889 1
4.05215640030018 7.71618362486457 1
4.38944111092381 6.84562293868702 1
4.29662453691817 7.68844503613473 1
4.58836560863784 7.9821599936868 1
4.24652681618085 7.75487599065429 1
4.58510984074096 7.00333264907709 1
4.19920339875831 7.1516393459348 1
4.15803049260833 7.1093235156377 1
4.40448819351612 7.88383187694631 1
3.43080365423647 8.06228808445707 1
3.34857985844126 7.28067311163153 1
3.7911846035809 8.39908723646101 1
3.55669379723979 7.08280330088061 1
4.18346017300993 8.0700071154778 1
3.73569469948199 7.64096634154404 1
3.552011085815 6.91139663596681 1
3.38303884053438 7.47601947330624 1
3.79853789642805 8.3536406831064 1
4.59787271323598 8.38548991044212 1
3.7828415191245 7.98557804275024 1
3.36650720397268 7.85905465155754 1
2.91739112901718 8.02312398044845 1
3.95821645078021 7.61009971873686 1
4.27999180312656 7.64123680342782 1
4.62240024428376 8.02088816655265 1
4.14871908799367 7.64150897215846 1
4.52250121703955 7.47317422157294 1
3.94850975027138 7.82348189439789 1
3.86367176521514 7.23979109473853 1
3.84628538385651 7.46616053327135 1
4.32538242340227 7.7576628015681 1
2.9982983972171 7.40901366263205 1
4.16646290445385 7.75380003496532 1
3.45236496140232 7.54718814601859 1
4.190168147037 7.05952828364983 1
4.20264007883351 7.77743949241176 1
4.2813413518527 8.35437316707326 1
4.14480881960613 7.40283472171568 1
3.70945514626737 7.99509043859242 1
3.14128121632678 7.92838897190793 1
3.41881944682416 7.60021073766722 1
4.53641480457837 8.44187217300023 1
4.66186090572899 7.63642230375734 1
3.80735652591198 7.60458207205422 1
3.07361578716094 7.62124978751106 1
4.18062439240346 8.075350873783 1
4.28019997456766 7.87264832403037 1
4.08317327307506 7.91139308476989 1
3.99454404801511 7.16683657409234 1
3.83847471418912 7.76200527722112 1
4.68068961055874 7.91720461355865 1
3.71118774093319 7.36230596241721 1
4.13191680647234 7.75698236337338 1
4.18957084412136 8.34225174198317 1
4.45359367530441 7.01007297037581 1
4.25282549663315 8.22703520259238 1
3.56808153624639 7.61108029072991 1
4.12176619859967 8.03862678519804 1
4.66633369912734 7.39081449203003 1
3.75691018588633 7.88599339629792 1
4.11429856144447 7.53749924745719 1
4.14290623176875 7.18334724281223 1
5.23935585029709 7.72600300965326 1
4.42867245366935 7.64615624119082 1
4.04923286081473 7.74036937938138 1
4.29230542652174 7.54637070601856 1
3.53363525112427 7.64555301302741 1
4.47214007488977 7.13313367429916 1
3.41978241900282 8.10307699933931 1
5.06553891469537 8.00307637840088 1
4.3435782063336 7.81934776374993 1
3.50183191203325 6.93208983481934 1
4.67823554710141 8.11539586790494 1
4.56960578856954 7.95519169074226 1
4.08587951007874 7.76617889522883 1
4.03239119792408 8.0162940122705 1
3.77787218258141 7.20746386774351 1
3.930150415631 7.33085489469947 1
4.30322927077576 8.0515307760862 1
4.40750528765757 7.46067126566983 1
3.69357507105582 7.21098656696891 1
4.1331169637383 7.45336820643257 1
3.70427049420564 8.45220505967874 1
4.03272619255731 7.0392767504546 1
4.03746315773108 7.61733917106494 1
3.82288206598453 8.46481288857069 1
4.21606235031005 7.78609493923168 1
4.5110875760341 8.25062644133392 1
4.33960696199498 7.71870584328987 1
3.3281113074596 7.69411711281916 1
4.13901633760069 7.37437231971466 1
3.92325441530289 7.39898338901091 1
3.77139136775584 7.43258936325358 1
3.56954231561845 7.52532622695052 1
3.84446714497688 7.51590847598354 1
4.06629282567105 7.79689186759435 1
4.1071408635402 7.66820236427001 1
4.26696272763958 7.66727214867989 1
3.99063651342488 8.15516522020839 1
4.46518260714769 8.54611369785029 1
3.49116840862939 7.96183001035432 1
4.49032718965328 7.75502041923855 1
3.45512420671752 7.73357036150603 1
3.32865598300603 7.956017596739 1
3.80135385388571 7.88300493067127 1
4.22430631490195 6.96701853984027 1
4.0937595837687 7.85012499023246 1
4.16229725026614 7.61512503644195 1
3.5305206677985 7.53055974189708 1
3.31109987219138 7.27220139286748 1
4.46547638587098 7.65329905891484 1
4.67043017649091 8.33140400228036 1
4.0602051182827 8.22571506060361 1
3.79877766018014 7.57311973454472 1
4.17165938207046 7.80460695565687 1
4.64192080503401 8.09630732519996 1
3.73657462528886 8.07080280801916 1
3.8900982596983 7.61814363944756 1
8.02916878348167 3.8700760807375 2
7.60151796054208 4.3481302350429 2
7.98374450928726 4.19399441709093 2
8.34822880779896 4.05459025557197 2
7.93677495240429 3.91430109575624 2
8.28797546117249 4.46195252972941 2
8.13320163749693 3.76684249189747 2
7.98211283638052 4.26872891044377 2
7.70575099287204 4.39544217492017 2
8.05782227826939 4.20551853438798 2
7.84215807474389 3.56323116470742 2
8.25252294064117 4.05470282831495 2
8.14580913683184 3.68932929456083 2
7.79739666115959 3.54191391506509 2
8.06942714634641 2.99540701313169 2
8.37481576135498 3.947286100183 2
7.99881179392209 4.62801124724738 2
8.15793328577901 4.51763080294108 2
8.64258242632227 4.27574780123843 2
7.75330241986254 3.37967221939407 2
7.62389012231169 3.81609477426569 2
8.07744880776988 2.69359153002555 2
8.26749478088047 3.61802363140532 2
7.7499657923435 4.22615815074541 2
7.81998191751164 4.21996995294137 2
